binary-transformed_tr_0.csv,binary-transformed_tr_1.csv,binary-transformed_tr_10.csv,binary-transformed_tr_11.csv,binary-transformed_tr_12.csv,binary-transformed_tr_13.csv,binary-transformed_tr_14.csv,binary-transformed_tr_15.csv,binary-transformed_tr_16.csv,binary-transformed_tr_17.csv,binary-transformed_tr_18.csv,binary-transformed_tr_2.csv,binary-transformed_tr_20.csv,binary-transformed_tr_19.csv,binary-transformed_tr_21.csv,binary-transformed_tr_22.csv,binary-transformed_tr_23.csv,binary-transformed_tr_24.csv,binary-transformed_tr_25.csv,binary-transformed_tr_26.csv,binary-transformed_tr_27.csv,binary-transformed_tr_28.csv,binary-transformed_tr_29.csv,binary-transformed_tr_3.csv,binary-transformed_tr_4.csv,binary-transformed_tr_5.csv,binary-transformed_tr_6.csv,binary-transformed_tr_7.csv,binary-transformed_tr_8.csv,binary-transformed_tr_9.csv,binary-transformed_ts_0.csv,binary-transformed_ts_1.csv,binary-transformed_ts_10.csv,binary-transformed_ts_11.csv,binary-transformed_ts_12.csv,binary-transformed_ts_13.csv,binary-transformed_ts_14.csv,binary-transformed_ts_16.csv,binary-transformed_ts_17.csv,binary-transformed_ts_18.csv,binary-transformed_ts_15.csv,binary-transformed_ts_19.csv,binary-transformed_ts_2.csv,binary-transformed_ts_20.csv,binary-transformed_ts_21.csv,binary-transformed_ts_22.csv,binary-transformed_ts_23.csv,binary-transformed_ts_24.csv,binary-transformed_ts_25.csv,binary-transformed_ts_26.csv,binary-transformed_ts_27.csv,binary-transformed_ts_3.csv,binary-transformed_ts_28.csv,binary-transformed_ts_29.csv,binary-transformed_ts_4.csv,binary-transformed_ts_5.csv,binary-transformed_ts_6.csv,binary-transformed_ts_7.csv,binary-transformed_ts_8.csv,binary-transformed_ts_9.csv
96,295,37,285,288,93,262,303,388,107,380,170,61,435,377,380,221,334,72,133,160,254,294,139,25,284,61,387,126,71,330.0,330.0,181.0,294.0,444.0,294.0,313.0,135.0,354.0,221.0,383.0,430.0,154.0,47.0,393.0,66.0,174.0,366.0,23.0,181.0,313.0,370.0,261.0,452.0,203.0,43.0,330.0,258.0,399.0,220.0
412,18,66,386,42,106,216,254,275,113,222,228,277,136,264,148,233,72,400,48,286,103,175,37,202,151,222,28,426,200,153.0,101.0,274.0,219.0,394.0,29.0,20.0,129.0,105.0,281.0,358.0,270.0,65.0,290.0,179.0,386.0,203.0,154.0,414.0,36.0,131.0,164.0,436.0,292.0,205.0,209.0,30.0,458.0,27.0,172.0
160,40,315,381,289,170,395,268,246,452,3,175,374,98,292,428,323,400,241,67,122,227,291,209,160,18,305,41,25,69,135.0,191.0,98.0,447.0,6.0,234.0,244.0,392.0,204.0,342.0,380.0,163.0,217.0,13.0,266.0,31.0,373.0,76.0,368.0,71.0,415.0,190.0,287.0,300.0,214.0,240.0,351.0,318.0,256.0,301.0
142,119,318,403,140,37,21,6,249,293,105,342,16,348,319,94,123,265,120,26,243,410,317,409,193,321,383,206,11,122,78.0,66.0,147.0,228.0,230.0,324.0,220.0,457.0,70.0,273.0,25.0,38.0,458.0,269.0,389.0,173.0,226.0,322.0,370.0,254.0,366.0,381.0,320.0,324.0,89.0,378.0,384.0,132.0,56.0,391.0
171,242,12,190,393,177,82,209,53,121,40,425,381,187,106,204,348,280,359,321,448,372,389,279,84,272,285,22,372,150,360.0,326.0,260.0,262.0,249.0,353.0,183.0,214.0,445.0,283.0,313.0,155.0,395.0,29.0,378.0,389.0,158.0,390.0,250.0,278.0,387.0,103.0,49.0,82.0,350.0,282.0,350.0,145.0,179.0,256.0
49,238,418,137,439,227,116,69,456,207,444,399,140,237,323,315,139,162,283,249,447,369,165,390,133,185,353,253,369,265,71.0,449.0,310.0,341.0,453.0,323.0,309.0,280.0,35.0,265.0,367.0,10.0,354.0,441.0,436.0,283.0,14.0,19.0,38.0,144.0,429.0,107.0,77.0,36.0,368.0,349.0,163.0,377.0,95.0,405.0
52,260,335,257,69,345,421,302,1,370,391,419,329,310,123,178,168,309,104,200,132,294,412,429,344,116,405,32,176,331,422.0,225.0,355.0,258.0,262.0,65.0,106.0,359.0,99.0,137.0,77.0,316.0,403.0,377.0,66.0,239.0,334.0,459.0,96.0,205.0,304.0,255.0,240.0,308.0,413.0,307.0,320.0,212.0,234.0,174.0
74,271,152,277,101,443,250,35,369,28,398,28,62,150,134,120,207,40,348,348,152,134,340,287,351,311,455,74,362,21,221.0,246.0,389.0,217.0,21.0,7.0,446.0,222.0,109.0,25.0,294.0,108.0,200.0,348.0,310.0,101.0,319.0,270.0,379.0,50.0,38.0,80.0,150.0,337.0,11.0,34.0,71.0,341.0,89.0,324.0
26,457,435,195,323,277,343,54,325,71,172,382,241,421,59,456,383,426,431,433,353,308,328,205,72,343,112,280,266,97,362.0,67.0,457.0,344.0,344.0,450.0,136.0,391.0,415.0,379.0,250.0,12.0,20.0,189.0,219.0,206.0,114.0,377.0,188.0,251.0,321.0,265.0,305.0,249.0,341.0,445.0,344.0,179.0,279.0,109.0
45,230,334,211,220,422,203,324,128,341,16,199,254,455,272,90,294,446,347,153,134,178,78,303,62,0,155,57,367,435,301.0,406.0,188.0,307.0,356.0,336.0,130.0,199.0,450.0,29.0,21.0,447.0,152.0,74.0,37.0,320.0,63.0,226.0,334.0,435.0,29.0,364.0,110.0,348.0,18.0,138.0,59.0,443.0,154.0,329.0
159,80,174,170,144,134,62,227,271,225,214,330,436,142,199,427,210,46,204,155,267,10,218,239,299,60,138,271,213,74,132.0,456.0,24.0,179.0,272.0,395.0,72.0,103.0,402.0,352.0,267.0,61.0,225.0,328.0,341.0,437.0,389.0,81.0,299.0,328.0,393.0,193.0,158.0,60.0,232.0,414.0,280.0,120.0,247.0,282.0
164,46,241,238,48,242,80,105,76,169,330,192,179,186,370,301,2,206,273,276,377,119,351,196,76,280,239,62,286,368,249.0,168.0,207.0,453.0,397.0,319.0,368.0,338.0,256.0,228.0,201.0,355.0,434.0,56.0,40.0,40.0,273.0,188.0,117.0,379.0,106.0,262.0,67.0,19.0,448.0,453.0,28.0,274.0,292.0,236.0
4,420,408,451,202,183,77,275,140,14,62,284,104,376,452,167,13,433,45,409,26,47,137,326,295,401,231,328,87,192,317.0,366.0,414.0,282.0,201.0,151.0,274.0,225.0,320.0,166.0,124.0,26.0,89.0,63.0,70.0,368.0,286.0,304.0,224.0,187.0,444.0,81.0,344.0,142.0,108.0,302.0,292.0,303.0,350.0,90.0
355,223,354,419,404,406,381,38,358,356,318,68,324,359,198,447,338,428,121,280,142,223,454,98,392,273,311,382,30,81,430.0,186.0,336.0,266.0,150.0,0.0,292.0,18.0,304.0,38.0,251.0,161.0,100.0,91.0,437.0,444.0,302.0,285.0,350.0,390.0,390.0,442.0,255.0,358.0,272.0,139.0,90.0,294.0,103.0,271.0
240,85,208,368,322,226,430,402,71,79,443,435,295,140,331,339,420,431,153,304,311,159,30,191,221,101,288,84,406,162,12.0,185.0,392.0,427.0,40.0,125.0,290.0,244.0,95.0,267.0,40.0,89.0,236.0,347.0,127.0,432.0,349.0,437.0,162.0,259.0,208.0,144.0,307.0,37.0,103.0,141.0,154.0,331.0,131.0,429.0
318,354,270,234,200,246,42,106,264,383,123,275,311,278,347,98,156,389,4,427,439,379,54,323,451,33,273,50,50,407,352.0,4.0,119.0,53.0,169.0,221.0,267.0,301.0,142.0,47.0,270.0,257.0,445.0,197.0,57.0,111.0,345.0,442.0,399.0,14.0,147.0,376.0,61.0,47.0,397.0,319.0,377.0,433.0,141.0,302.0
278,81,99,456,317,168,117,308,212,344,39,182,327,48,191,421,82,100,118,72,27,450,276,186,8,261,247,423,417,217,194.0,192.0,249.0,404.0,250.0,321.0,142.0,200.0,53.0,261.0,241.0,146.0,269.0,181.0,155.0,311.0,112.0,420.0,218.0,59.0,268.0,128.0,248.0,271.0,124.0,90.0,355.0,363.0,225.0,257.0
8,41,280,305,350,152,222,429,217,64,50,371,110,362,26,177,422,135,285,135,172,235,235,266,34,168,374,399,311,270,424.0,329.0,223.0,198.0,44.0,97.0,189.0,365.0,236.0,51.0,330.0,216.0,439.0,414.0,173.0,282.0,406.0,308.0,127.0,70.0,431.0,88.0,137.0,133.0,329.0,56.0,412.0,419.0,445.0,80.0
263,409,226,290,399,352,163,228,354,286,259,364,407,13,186,130,440,147,356,42,418,371,117,310,302,447,223,168,119,50,250.0,47.0,437.0,268.0,176.0,118.0,102.0,87.0,29.0,280.0,413.0,432.0,421.0,35.0,135.0,58.0,201.0,333.0,245.0,159.0,342.0,434.0,380.0,96.0,212.0,339.0,282.0,248.0,303.0,4.0
5,339,84,83,396,419,397,417,147,330,196,432,117,223,12,119,232,16,97,235,183,229,61,130,186,456,200,162,273,361,437.0,273.0,170.0,158.0,441.0,27.0,354.0,322.0,332.0,148.0,13.0,120.0,266.0,332.0,298.0,169.0,91.0,249.0,33.0,322.0,226.0,218.0,74.0,265.0,63.0,301.0,299.0,65.0,181.0,459.0
134,284,149,433,71,411,10,47,427,329,109,385,31,8,170,4,215,70,373,51,271,374,41,154,340,184,137,425,127,349,219.0,201.0,129.0,232.0,168.0,385.0,69.0,136.0,307.0,1.0,44.0,361.0,67.0,360.0,460.0,347.0,309.0,419.0,416.0,425.0,136.0,16.0,438.0,112.0,6.0,224.0,44.0,164.0,355.0,18.0
392,436,101,113,285,161,258,439,419,275,9,378,163,133,255,57,204,15,24,386,320,63,444,368,70,340,140,174,306,103,15.0,146.0,114.0,207.0,205.0,110.0,132.0,298.0,134.0,296.0,191.0,157.0,268.0,10.0,318.0,350.0,73.0,372.0,268.0,324.0,296.0,14.0,367.0,106.0,362.0,122.0,275.0,60.0,412.0,372.0
141,173,378,189,277,441,364,307,320,296,262,160,217,84,422,285,266,335,385,220,63,317,365,127,192,360,372,165,388,159,200.0,172.0,331.0,216.0,1.0,268.0,44.0,204.0,285.0,94.0,131.0,176.0,301.0,325.0,35.0,384.0,287.0,169.0,337.0,353.0,3.0,460.0,121.0,372.0,405.0,404.0,117.0,111.0,180.0,188.0
7,328,416,276,207,275,16,58,247,435,87,161,391,30,89,89,27,320,429,269,12,364,456,55,45,132,366,159,430,44,375.0,304.0,298.0,299.0,293.0,2.0,419.0,378.0,173.0,115.0,452.0,83.0,141.0,92.0,51.0,374.0,261.0,142.0,293.0,58.0,220.0,27.0,165.0,33.0,200.0,99.0,189.0,239.0,208.0,2.0
157,380,164,88,368,445,160,185,253,368,423,215,321,76,239,171,357,189,412,380,232,312,297,400,285,450,441,350,325,249,306.0,446.0,161.0,443.0,281.0,157.0,245.0,368.0,425.0,225.0,323.0,27.0,356.0,384.0,9.0,13.0,326.0,327.0,330.0,246.0,299.0,401.0,62.0,97.0,100.0,75.0,432.0,405.0,8.0,339.0
382,342,411,61,43,435,137,60,334,455,240,70,81,253,409,32,386,152,84,66,70,88,246,102,379,176,375,390,97,68,118.0,189.0,88.0,397.0,11.0,299.0,329.0,64.0,132.0,98.0,244.0,117.0,377.0,219.0,448.0,127.0,108.0,17.0,223.0,281.0,386.0,389.0,343.0,207.0,106.0,299.0,148.0,404.0,370.0,106.0
22,197,142,162,357,434,306,287,51,112,121,37,45,417,128,224,320,355,381,61,162,14,138,211,253,55,359,351,238,310,374.0,283.0,230.0,135.0,280.0,114.0,60.0,126.0,294.0,160.0,264.0,143.0,18.0,451.0,215.0,334.0,353.0,37.0,189.0,139.0,206.0,132.0,420.0,157.0,169.0,40.0,205.0,129.0,92.0,146.0
68,11,76,101,193,423,417,178,38,460,207,131,432,209,277,137,251,368,111,369,317,290,70,137,166,223,428,90,33,381,1.0,31.0,300.0,39.0,270.0,101.0,442.0,343.0,211.0,97.0,334.0,130.0,267.0,185.0,362.0,452.0,425.0,429.0,140.0,228.0,37.0,407.0,89.0,109.0,134.0,436.0,53.0,330.0,166.0,457.0
426,106,97,54,90,13,460,286,216,302,254,417,95,91,329,407,331,316,48,195,457,394,126,320,43,201,407,96,413,98,10.0,379.0,322.0,274.0,385.0,356.0,345.0,416.0,411.0,432.0,386.0,300.0,146.0,147.0,289.0,147.0,148.0,6.0,95.0,239.0,23.0,224.0,349.0,29.0,254.0,413.0,179.0,163.0,162.0,425.0
20,236,379,367,267,437,79,86,84,284,416,230,28,2,279,388,43,132,246,391,91,143,286,270,180,427,134,395,22,434,340.0,161.0,107.0,16.0,85.0,140.0,445.0,377.0,345.0,320.0,338.0,96.0,103.0,303.0,13.0,265.0,34.0,90.0,247.0,374.0,105.0,297.0,230.0,227.0,443.0,312.0,12.0,114.0,0.0,180.0
284,165,302,169,206,271,179,419,361,3,414,345,229,415,442,1,268,266,325,331,193,72,223,195,42,376,116,98,177,76,313.0,245.0,7.0,448.0,16.0,245.0,414.0,164.0,358.0,276.0,320.0,181.0,317.0,165.0,284.0,163.0,362.0,126.0,404.0,5.0,249.0,161.0,253.0,287.0,47.0,234.0,79.0,82.0,158.0,359.0
295,397,214,55,387,100,264,399,59,412,179,262,417,222,45,395,107,251,231,229,35,108,366,185,262,236,48,222,224,232,21.0,300.0,444.0,296.0,37.0,69.0,55.0,390.0,295.0,451.0,89.0,381.0,69.0,346.0,142.0,280.0,342.0,241.0,37.0,238.0,442.0,439.0,19.0,156.0,55.0,373.0,199.0,301.0,239.0,418.0
14,93,376,435,64,219,3,125,375,86,19,172,205,23,424,41,329,32,56,294,346,149,441,189,442,416,183,194,428,53,208.0,338.0,337.0,355.0,229.0,33.0,5.0,30.0,122.0,327.0,174.0,75.0,221.0,418.0,141.0,459.0,145.0,344.0,186.0,274.0,384.0,159.0,138.0,359.0,14.0,316.0,452.0,417.0,437.0,294.0
315,312,350,394,122,455,174,204,309,13,145,307,0,387,14,140,315,51,433,192,7,271,440,278,152,162,269,421,235,376,297.0,309.0,347.0,424.0,337.0,322.0,14.0,305.0,161.0,365.0,432.0,79.0,231.0,420.0,335.0,42.0,415.0,25.0,68.0,330.0,411.0,66.0,415.0,85.0,123.0,292.0,162.0,427.0,245.0,95.0
391,268,173,41,266,307,85,437,175,94,143,30,211,406,187,73,289,3,155,19,20,390,457,415,219,107,373,13,287,409,303.0,5.0,6.0,180.0,152.0,257.0,90.0,276.0,342.0,6.0,192.0,352.0,309.0,148.0,163.0,237.0,182.0,411.0,134.0,207.0,246.0,175.0,381.0,176.0,220.0,150.0,229.0,200.0,151.0,32.0
416,392,113,174,257,398,223,438,157,76,244,163,445,373,296,182,33,292,19,149,229,9,447,396,83,48,315,414,67,167,417.0,299.0,210.0,421.0,29.0,192.0,322.0,237.0,187.0,413.0,142.0,37.0,374.0,204.0,182.0,3.0,135.0,291.0,61.0,188.0,406.0,197.0,100.0,460.0,307.0,278.0,182.0,109.0,41.0,194.0
64,171,297,139,127,346,113,80,219,4,219,10,372,1,453,12,8,64,243,87,78,432,91,351,105,410,192,451,221,110,220.0,430.0,240.0,343.0,392.0,333.0,272.0,26.0,189.0,268.0,349.0,64.0,77.0,330.0,147.0,208.0,270.0,215.0,112.0,224.0,21.0,411.0,200.0,370.0,64.0,305.0,224.0,118.0,107.0,55.0
369,95,332,310,315,165,370,158,29,416,347,258,98,287,42,385,95,373,102,270,68,33,293,412,157,42,244,420,17,442,364.0,307.0,303.0,348.0,92.0,142.0,1.0,156.0,280.0,8.0,356.0,177.0,114.0,129.0,4.0,202.0,176.0,185.0,77.0,55.0,207.0,284.0,1.0,185.0,241.0,117.0,32.0,411.0,72.0,99.0
191,122,52,136,448,326,97,190,367,154,223,17,167,292,399,65,74,220,290,248,154,161,86,449,184,115,297,453,84,319,454.0,359.0,264.0,150.0,35.0,396.0,363.0,324.0,54.0,312.0,449.0,315.0,226.0,394.0,152.0,22.0,218.0,218.0,391.0,173.0,211.0,15.0,387.0,73.0,80.0,415.0,371.0,243.0,336.0,57.0
81,23,27,188,346,377,428,424,210,62,233,442,437,137,314,424,436,97,410,376,18,352,327,82,391,26,19,459,290,25,401.0,17.0,43.0,129.0,440.0,362.0,131.0,317.0,432.0,169.0,327.0,121.0,459.0,413.0,149.0,349.0,339.0,213.0,210.0,255.0,427.0,395.0,414.0,89.0,345.0,21.0,122.0,324.0,333.0,286.0
331,13,277,313,177,279,217,225,179,223,317,334,369,250,372,357,400,203,75,74,400,331,108,452,210,350,103,422,374,155,179.0,164.0,195.0,153.0,14.0,392.0,227.0,105.0,300.0,163.0,397.0,204.0,24.0,297.0,350.0,161.0,325.0,31.0,238.0,334.0,358.0,73.0,292.0,449.0,361.0,219.0,171.0,146.0,202.0,216.0
281,61,64,49,365,274,31,322,285,108,377,304,309,226,92,399,335,186,12,430,454,39,166,53,282,88,283,202,390,62,225.0,424.0,361.0,60.0,329.0,289.0,378.0,142.0,130.0,293.0,285.0,69.0,349.0,49.0,209.0,28.0,449.0,84.0,39.0,214.0,372.0,114.0,46.0,202.0,129.0,367.0,310.0,155.0,96.0,390.0
231,277,109,124,180,429,283,12,240,399,57,318,89,400,349,322,225,115,344,365,294,228,1,248,441,195,113,334,401,255,282.0,292.0,276.0,378.0,128.0,387.0,301.0,286.0,42.0,69.0,64.0,174.0,55.0,84.0,269.0,366.0,45.0,248.0,100.0,233.0,195.0,233.0,7.0,12.0,389.0,295.0,420.0,51.0,165.0,132.0
433,39,314,458,303,191,110,433,191,348,338,119,21,238,458,200,321,14,192,244,331,80,417,84,96,283,343,81,79,54,37.0,65.0,1.0,4.0,86.0,35.0,33.0,215.0,133.0,286.0,97.0,225.0,406.0,315.0,200.0,71.0,178.0,402.0,161.0,351.0,227.0,112.0,356.0,364.0,287.0,226.0,69.0,173.0,263.0,398.0
440,351,110,11,41,112,439,127,213,191,399,388,128,365,288,82,167,153,126,261,319,375,46,397,1,421,54,141,24,185,224.0,90.0,126.0,440.0,166.0,370.0,214.0,70.0,167.0,202.0,288.0,200.0,109.0,94.0,22.0,35.0,432.0,136.0,352.0,344.0,146.0,51.0,218.0,32.0,310.0,212.0,95.0,430.0,197.0,47.0
339,179,346,320,111,302,91,420,32,298,165,188,448,321,243,15,189,71,176,258,260,325,384,241,146,129,81,289,65,408,268.0,132.0,10.0,155.0,425.0,39.0,70.0,173.0,272.0,91.0,2.0,318.0,274.0,80.0,43.0,193.0,307.0,88.0,6.0,398.0,422.0,228.0,418.0,141.0,142.0,313.0,232.0,30.0,109.0,193.0
155,325,105,205,388,197,336,412,330,180,336,453,214,95,190,416,151,23,169,117,145,155,382,391,211,12,379,310,114,283,60.0,232.0,293.0,414.0,405.0,71.0,229.0,170.0,58.0,103.0,126.0,458.0,194.0,293.0,216.0,305.0,213.0,187.0,453.0,125.0,367.0,155.0,181.0,414.0,419.0,242.0,10.0,359.0,185.0,139.0
272,98,155,379,358,325,124,321,102,144,344,29,157,144,6,342,428,127,28,245,223,177,135,247,191,382,356,389,194,20,407.0,162.0,163.0,304.0,382.0,405.0,342.0,288.0,52.0,0.0,135.0,129.0,120.0,34.0,382.0,266.0,133.0,340.0,244.0,104.0,245.0,126.0,239.0,87.0,320.0,259.0,177.0,295.0,298.0,410.0
196,432,402,201,120,233,447,52,252,11,252,237,283,347,130,36,77,158,168,165,9,75,195,74,256,79,98,263,441,254,54.0,386.0,252.0,26.0,401.0,360.0,400.0,256.0,97.0,74.0,189.0,171.0,367.0,434.0,380.0,122.0,177.0,271.0,178.0,108.0,416.0,83.0,126.0,222.0,428.0,395.0,13.0,384.0,68.0,218.0
239,322,238,12,234,82,437,395,25,444,243,142,380,301,77,292,30,131,421,447,345,13,188,290,364,76,439,268,241,9,76.0,296.0,78.0,144.0,301.0,58.0,176.0,106.0,151.0,212.0,365.0,333.0,117.0,442.0,265.0,188.0,46.0,443.0,207.0,360.0,275.0,260.0,243.0,438.0,286.0,275.0,93.0,31.0,423.0,181.0
188,343,330,459,347,193,215,109,333,101,297,310,343,367,223,391,58,381,382,371,273,439,2,243,330,244,308,53,348,284,100.0,311.0,111.0,57.0,445.0,107.0,38.0,133.0,136.0,271.0,296.0,211.0,198.0,102.0,91.0,379.0,165.0,455.0,180.0,141.0,361.0,304.0,231.0,56.0,449.0,123.0,158.0,270.0,253.0,160.0
419,417,253,200,292,154,340,341,347,254,177,265,323,262,392,174,29,65,282,306,168,360,180,392,60,89,448,393,153,228,344.0,323.0,131.0,220.0,244.0,447.0,153.0,315.0,247.0,410.0,146.0,145.0,40.0,322.0,52.0,228.0,184.0,184.0,331.0,358.0,410.0,421.0,335.0,129.0,162.0,322.0,397.0,371.0,222.0,15.0
456,364,121,102,131,92,404,79,319,371,333,256,66,385,24,353,146,114,444,423,329,157,90,23,12,198,210,139,396,323,453.0,224.0,50.0,203.0,363.0,439.0,98.0,282.0,446.0,445.0,214.0,59.0,436.0,14.0,20.0,376.0,193.0,104.0,115.0,428.0,309.0,245.0,303.0,225.0,460.0,50.0,115.0,450.0,341.0,149.0
