binary-transformed_tr_0.csv,binary-transformed_tr_1.csv,binary-transformed_tr_10.csv,binary-transformed_tr_11.csv,binary-transformed_tr_12.csv,binary-transformed_tr_13.csv,binary-transformed_tr_14.csv,binary-transformed_tr_15.csv,binary-transformed_tr_16.csv,binary-transformed_tr_17.csv,binary-transformed_tr_18.csv,binary-transformed_tr_2.csv,binary-transformed_tr_20.csv,binary-transformed_tr_19.csv,binary-transformed_tr_21.csv,binary-transformed_tr_22.csv,binary-transformed_tr_23.csv,binary-transformed_tr_24.csv,binary-transformed_tr_25.csv,binary-transformed_tr_26.csv,binary-transformed_tr_27.csv,binary-transformed_tr_28.csv,binary-transformed_tr_29.csv,binary-transformed_tr_3.csv,binary-transformed_tr_4.csv,binary-transformed_tr_5.csv,binary-transformed_tr_6.csv,binary-transformed_tr_7.csv,binary-transformed_tr_8.csv,binary-transformed_tr_9.csv,binary-transformed_ts_0.csv,binary-transformed_ts_1.csv,binary-transformed_ts_10.csv,binary-transformed_ts_11.csv,binary-transformed_ts_12.csv,binary-transformed_ts_13.csv,binary-transformed_ts_14.csv,binary-transformed_ts_16.csv,binary-transformed_ts_17.csv,binary-transformed_ts_18.csv,binary-transformed_ts_15.csv,binary-transformed_ts_19.csv,binary-transformed_ts_2.csv,binary-transformed_ts_20.csv,binary-transformed_ts_21.csv,binary-transformed_ts_22.csv,binary-transformed_ts_23.csv,binary-transformed_ts_24.csv,binary-transformed_ts_25.csv,binary-transformed_ts_26.csv,binary-transformed_ts_27.csv,binary-transformed_ts_3.csv,binary-transformed_ts_28.csv,binary-transformed_ts_29.csv,binary-transformed_ts_4.csv,binary-transformed_ts_5.csv,binary-transformed_ts_6.csv,binary-transformed_ts_7.csv,binary-transformed_ts_8.csv,binary-transformed_ts_9.csv
106,127,304,175,307,254,254,443,3,405,140,223,109,86,256,316,101,296,175,383,324,128,119,188,173,269,388,232,305,273,144.0,29.0,211.0,218.0,67.0,417.0,377.0,442.0,422.0,385.0,4.0,425.0,159.0,306.0,411.0,180.0,239.0,0.0,200.0,345.0,417.0,87.0,21.0,453.0,378.0,108.0,109.0,346.0,66.0,60.0
353,82,287,240,186,367,349,373,92,394,42,94,359,54,366,414,451,47,234,314,66,65,309,244,367,227,404,283,449,223,345.0,452.0,34.0,377.0,374.0,259.0,188.0,54.0,292.0,246.0,33.0,71.0,441.0,375.0,343.0,332.0,231.0,29.0,158.0,103.0,47.0,134.0,26.0,243.0,102.0,52.0,166.0,52.0,353.0,252.0
63,421,69,444,366,54,53,95,410,201,420,205,53,382,93,351,44,125,276,1,88,208,335,254,319,24,433,66,195,195,124.0,438.0,247.0,44.0,124.0,196.0,347.0,149.0,396.0,30.0,73.0,24.0,41.0,268.0,196.0,445.0,110.0,105.0,314.0,413.0,459.0,229.0,58.0,189.0,436.0,66.0,411.0,437.0,120.0,88.0
319,159,227,28,75,298,453,202,12,19,295,155,198,394,395,438,303,332,11,396,314,332,385,314,327,296,209,378,317,309,408.0,187.0,151.0,20.0,268.0,169.0,140.0,108.0,216.0,411.0,282.0,65.0,150.0,221.0,96.0,319.0,327.0,179.0,163.0,223.0,149.0,40.0,217.0,10.0,228.0,381.0,72.0,385.0,414.0,299.0
395,27,190,212,7,249,305,257,355,139,12,280,260,297,115,157,416,148,425,142,455,395,21,50,213,384,329,220,436,439,56.0,426.0,61.0,333.0,383.0,105.0,58.0,242.0,458.0,340.0,55.0,450.0,214.0,19.0,16.0,264.0,410.0,165.0,296.0,273.0,221.0,319.0,6.0,343.0,172.0,426.0,248.0,336.0,78.0,17.0
406,89,222,106,106,109,35,247,7,290,136,264,83,90,108,152,75,108,443,210,202,201,23,38,433,300,277,284,338,304,420.0,208.0,65.0,384.0,438.0,30.0,49.0,426.0,404.0,147.0,115.0,444.0,84.0,238.0,61.0,185.0,138.0,111.0,390.0,81.0,13.0,347.0,319.0,405.0,280.0,277.0,221.0,227.0,64.0,124.0
230,355,308,402,26,384,413,138,5,316,188,3,8,202,451,131,84,124,113,446,348,199,258,269,163,155,175,440,186,101,238.0,62.0,219.0,251.0,0.0,376.0,459.0,316.0,82.0,368.0,292.0,66.0,66.0,156.0,164.0,381.0,18.0,22.0,242.0,421.0,59.0,348.0,136.0,196.0,248.0,191.0,156.0,403.0,387.0,447.0
89,73,57,267,125,448,307,61,241,436,96,42,20,208,176,135,262,252,18,389,143,456,272,5,128,6,27,99,278,424,154.0,117.0,438.0,143.0,159.0,237.0,252.0,11.0,200.0,10.0,454.0,254.0,376.0,17.0,275.0,240.0,308.0,116.0,195.0,197.0,222.0,451.0,53.0,339.0,68.0,161.0,253.0,56.0,196.0,258.0
405,69,87,345,188,124,143,122,281,288,128,397,24,298,143,303,188,54,9,406,349,24,329,75,363,10,421,148,182,96,122.0,414.0,398.0,407.0,252.0,155.0,270.0,329.0,226.0,184.0,67.0,451.0,180.0,2.0,157.0,355.0,252.0,157.0,380.0,375.0,332.0,179.0,20.0,152.0,383.0,157.0,230.0,278.0,444.0,175.0
93,291,401,165,313,310,228,211,428,447,127,209,243,15,290,309,458,358,384,346,5,444,428,142,38,293,49,15,104,437,311.0,341.0,47.0,70.0,364.0,76.0,114.0,291.0,214.0,216.0,110.0,41.0,383.0,433.0,82.0,436.0,301.0,210.0,310.0,171.0,210.0,146.0,73.0,319.0,66.0,438.0,215.0,2.0,228.0,166.0
229,91,327,82,5,420,145,91,20,269,324,90,32,197,231,158,175,378,460,397,333,154,181,47,269,263,291,316,421,369,186.0,218.0,175.0,317.0,39.0,407.0,441.0,393.0,397.0,371.0,175.0,371.0,32.0,9.0,408.0,164.0,115.0,453.0,254.0,105.0,120.0,325.0,174.0,322.0,266.0,71.0,307.0,101.0,416.0,259.0
312,213,192,52,139,99,320,238,257,232,397,335,427,446,433,126,292,306,364,418,217,453,260,46,394,81,304,46,231,276,6.0,139.0,295.0,405.0,87.0,119.0,387.0,438.0,274.0,348.0,448.0,349.0,320.0,409.0,119.0,346.0,161.0,357.0,288.0,63.0,216.0,166.0,358.0,413.0,457.0,423.0,440.0,236.0,55.0,440.0
309,314,92,134,190,241,236,99,79,265,157,176,113,43,87,372,367,200,148,361,398,306,381,70,358,315,255,86,135,313,449.0,128.0,323.0,297.0,413.0,44.0,172.0,245.0,9.0,33.0,139.0,49.0,244.0,7.0,242.0,284.0,311.0,77.0,297.0,121.0,258.0,123.0,377.0,210.0,154.0,186.0,312.0,365.0,59.0,370.0
92,345,245,130,265,200,212,336,2,360,460,394,314,205,222,375,337,423,309,241,156,28,307,457,444,248,100,37,373,356,386.0,102.0,212.0,33.0,135.0,67.0,282.0,431.0,20.0,26.0,434.0,6.0,14.0,76.0,385.0,441.0,183.0,82.0,119.0,416.0,188.0,67.0,452.0,31.0,366.0,182.0,16.0,193.0,125.0,148.0
18,125,29,173,126,46,94,435,113,454,251,282,256,101,19,79,195,239,35,237,350,117,198,79,93,237,178,380,227,165,343.0,298.0,450.0,339.0,81.0,51.0,115.0,97.0,51.0,299.0,167.0,7.0,173.0,30.0,55.0,430.0,272.0,44.0,312.0,154.0,65.0,157.0,141.0,98.0,189.0,286.0,212.0,298.0,326.0,335.0
145,249,269,98,258,436,407,193,125,261,227,276,108,293,311,396,16,450,437,37,335,385,45,30,417,279,65,352,312,317,75.0,340.0,26.0,309.0,251.0,231.0,350.0,0.0,68.0,142.0,172.0,190.0,413.0,121.0,373.0,218.0,454.0,406.0,197.0,152.0,379.0,431.0,81.0,278.0,195.0,47.0,188.0,188.0,219.0,364.0
158,59,432,235,3,205,392,92,254,181,151,329,351,422,185,196,427,360,172,198,292,401,191,11,374,318,338,73,318,262,289.0,375.0,191.0,87.0,353.0,264.0,111.0,57.0,209.0,426.0,363.0,60.0,423.0,90.0,113.0,26.0,61.0,436.0,94.0,242.0,253.0,358.0,270.0,100.0,452.0,9.0,252.0,89.0,4.0,400.0
150,120,17,399,449,263,450,98,421,448,441,13,33,207,294,415,243,337,313,179,169,455,326,306,225,430,146,246,73,116,255.0,290.0,91.0,202.0,78.0,12.0,275.0,194.0,434.0,311.0,297.0,407.0,12.0,456.0,104.0,299.0,421.0,317.0,394.0,284.0,289.0,201.0,267.0,420.0,61.0,197.0,347.0,415.0,37.0,419.0
246,12,299,460,339,163,146,428,174,61,41,232,87,314,407,216,19,339,252,356,101,168,244,438,271,298,83,104,40,163,400.0,408.0,193.0,199.0,247.0,133.0,276.0,46.0,413.0,211.0,83.0,339.0,358.0,452.0,450.0,154.0,38.0,421.0,63.0,203.0,435.0,61.0,408.0,38.0,275.0,127.0,294.0,26.0,330.0,389.0
213,353,2,318,142,198,346,3,163,135,310,216,354,165,334,402,64,146,173,11,277,361,40,418,88,336,50,302,175,333,175.0,447.0,184.0,121.0,12.0,18.0,151.0,266.0,235.0,134.0,301.0,264.0,129.0,46.0,234.0,352.0,355.0,59.0,125.0,256.0,104.0,327.0,378.0,418.0,432.0,285.0,293.0,147.0,352.0,452.0
348,207,59,197,297,343,371,343,202,312,176,193,226,269,321,243,332,424,419,114,380,189,325,115,298,365,22,204,446,321,113.0,92.0,459.0,204.0,349.0,312.0,190.0,303.0,251.0,238.0,381.0,326.0,339.0,419.0,364.0,286.0,238.0,57.0,358.0,445.0,370.0,227.0,291.0,183.0,290.0,458.0,207.0,221.0,331.0,89.0
247,460,63,126,8,34,40,210,189,125,224,251,455,147,95,50,10,232,10,118,69,50,242,25,112,253,378,16,284,30,170.0,214.0,309.0,210.0,420.0,78.0,420.0,35.0,215.0,183.0,272.0,192.0,407.0,250.0,47.0,123.0,117.0,118.0,308.0,402.0,86.0,59.0,216.0,110.0,33.0,53.0,398.0,172.0,378.0,23.0
66,425,25,265,345,358,51,378,350,92,306,157,342,380,29,337,351,238,363,84,228,353,35,65,402,83,105,445,442,455,366.0,286.0,160.0,259.0,372.0,73.0,185.0,83.0,25.0,418.0,345.0,179.0,279.0,313.0,23.0,222.0,185.0,130.0,260.0,333.0,310.0,153.0,376.0,394.0,209.0,251.0,217.0,80.0,448.0,340.0
287,157,417,105,426,9,24,94,196,267,458,347,122,210,418,270,368,121,438,350,381,112,226,210,447,92,243,88,453,235,342.0,6.0,72.0,7.0,52.0,421.0,429.0,413.0,80.0,438.0,111.0,17.0,2.0,281.0,136.0,310.0,179.0,445.0,458.0,30.0,199.0,10.0,279.0,53.0,314.0,174.0,340.0,228.0,259.0,127.0
423,310,187,284,306,210,280,56,270,138,439,294,216,118,371,455,28,177,31,47,251,84,245,373,244,45,164,347,434,37,90.0,410.0,146.0,247.0,222.0,136.0,359.0,220.0,250.0,141.0,24.0,320.0,25.0,106.0,140.0,420.0,59.0,403.0,329.0,381.0,77.0,116.0,86.0,42.0,454.0,397.0,56.0,264.0,146.0,31.0
140,244,281,230,214,215,71,132,433,347,331,384,341,276,44,245,412,172,383,301,45,428,201,450,375,291,364,140,69,70,252.0,272.0,70.0,117.0,167.0,90.0,321.0,132.0,242.0,260.0,9.0,255.0,416.0,308.0,348.0,86.0,155.0,310.0,450.0,208.0,351.0,417.0,41.0,168.0,239.0,370.0,327.0,14.0,44.0,39.0
101,204,419,272,231,380,261,216,408,418,256,6,416,185,53,307,460,441,286,145,281,309,409,366,46,46,74,102,83,38,460.0,233.0,100.0,342.0,137.0,79.0,317.0,9.0,338.0,18.0,103.0,156.0,357.0,403.0,69.0,56.0,140.0,196.0,392.0,93.0,298.0,313.0,194.0,128.0,138.0,366.0,66.0,242.0,5.0,72.0
361,372,431,103,255,158,158,265,430,176,17,108,385,141,102,128,264,13,86,21,155,355,124,280,216,406,287,217,371,346,198.0,180.0,102.0,104.0,305.0,320.0,383.0,395.0,16.0,52.0,348.0,438.0,165.0,337.0,180.0,418.0,88.0,202.0,150.0,317.0,95.0,56.0,310.0,25.0,139.0,49.0,46.0,115.0,111.0,34.0
245,305,20,196,51,127,300,170,75,114,366,285,206,92,76,331,131,80,311,441,97,403,120,225,206,375,136,170,32,123,59.0,107.0,172.0,21.0,454.0,218.0,112.0,342.0,183.0,181.0,148.0,36.0,431.0,72.0,11.0,261.0,172.0,287.0,423.0,189.0,363.0,124.0,370.0,116.0,120.0,98.0,17.0,3.0,395.0,343.0
379,411,261,77,80,131,281,401,335,171,355,300,209,119,252,271,365,413,159,65,76,42,421,443,104,15,245,281,3,264,363.0,394.0,217.0,14.0,283.0,357.0,81.0,326.0,203.0,290.0,459.0,62.0,365.0,200.0,447.0,370.0,173.0,48.0,73.0,129.0,378.0,101.0,226.0,101.0,24.0,140.0,143.0,237.0,346.0,138.0
17,419,262,8,99,252,361,153,444,6,239,35,160,434,333,268,418,150,446,9,407,124,194,68,326,306,339,157,168,375,254.0,440.0,80.0,325.0,381.0,135.0,410.0,398.0,327.0,126.0,442.0,134.0,437.0,307.0,177.0,114.0,274.0,364.0,275.0,111.0,424.0,24.0,341.0,451.0,175.0,457.0,203.0,59.0,431.0,189.0
146,401,166,2,457,292,121,141,168,213,189,174,247,214,97,43,397,139,196,226,10,348,333,204,130,371,321,70,13,143,446.0,270.0,404.0,56.0,321.0,224.0,396.0,439.0,263.0,386.0,414.0,199.0,337.0,398.0,415.0,446.0,69.0,79.0,378.0,32.0,82.0,339.0,368.0,64.0,82.0,149.0,249.0,249.0,254.0,458.0
276,88,183,298,428,361,427,145,289,431,220,341,450,193,86,250,119,230,418,287,404,441,316,77,277,58,208,133,282,338,65.0,58.0,400.0,237.0,149.0,61.0,237.0,55.0,388.0,383.0,65.0,103.0,212.0,131.0,159.0,46.0,258.0,155.0,135.0,459.0,8.0,263.0,300.0,27.0,13.0,354.0,348.0,337.0,240.0,207.0
283,131,324,184,18,62,63,31,328,172,56,99,261,396,46,254,134,460,387,170,343,426,79,273,347,441,202,412,70,268,102.0,347.0,403.0,374.0,318.0,162.0,141.0,351.0,351.0,232.0,116.0,334.0,53.0,389.0,244.0,274.0,360.0,201.0,322.0,176.0,239.0,31.0,214.0,401.0,339.0,452.0,426.0,293.0,380.0,42.0
30,124,124,229,446,83,56,181,250,65,122,183,368,397,262,343,441,393,58,451,22,247,301,408,99,396,403,454,424,171,302.0,78.0,452.0,365.0,210.0,98.0,302.0,356.0,221.0,43.0,18.0,392.0,369.0,318.0,439.0,77.0,313.0,367.0,256.0,327.0,39.0,105.0,397.0,336.0,92.0,62.0,392.0,424.0,344.0,105.0
114,174,294,25,380,80,68,7,56,190,300,387,77,148,405,30,310,328,184,417,49,451,203,436,188,59,450,187,342,367,55.0,435.0,130.0,292.0,50.0,66.0,6.0,255.0,401.0,376.0,129.0,453.0,270.0,175.0,72.0,458.0,50.0,318.0,326.0,190.0,265.0,111.0,289.0,362.0,263.0,152.0,4.0,319.0,308.0,242.0
457,289,365,255,456,68,291,295,167,353,67,112,36,184,30,304,147,222,26,199,357,133,248,58,247,408,431,448,447,244,397.0,267.0,154.0,146.0,443.0,366.0,426.0,88.0,443.0,235.0,200.0,378.0,328.0,284.0,178.0,166.0,94.0,394.0,426.0,231.0,123.0,236.0,315.0,281.0,153.0,344.0,457.0,216.0,80.0,393.0
103,14,391,417,391,53,194,206,43,188,45,286,93,258,340,363,72,91,164,138,248,316,169,125,346,39,332,306,319,51,206.0,294.0,81.0,74.0,452.0,159.0,150.0,403.0,409.0,313.0,314.0,351.0,7.0,115.0,430.0,236.0,122.0,211.0,324.0,312.0,230.0,136.0,38.0,22.0,140.0,333.0,437.0,207.0,274.0,13.0
264,362,434,315,367,453,242,328,58,37,173,128,119,25,249,408,132,303,78,359,71,330,39,42,382,348,458,235,420,7,107.0,388.0,56.0,31.0,66.0,199.0,165.0,295.0,150.0,2.0,149.0,403.0,178.0,356.0,99.0,102.0,26.0,407.0,209.0,40.0,44.0,416.0,127.0,437.0,406.0,170.0,358.0,138.0,404.0,287.0
418,275,317,50,83,313,23,387,273,259,36,227,132,189,172,251,257,237,362,300,373,188,134,4,336,418,265,410,211,460,300.0,391.0,116.0,288.0,294.0,269.0,125.0,411.0,359.0,154.0,390.0,232.0,370.0,285.0,273.0,419.0,66.0,61.0,213.0,130.0,115.0,332.0,131.0,448.0,267.0,153.0,128.0,79.0,53.0,36.0
176,123,279,85,34,382,166,255,414,350,406,418,195,235,145,439,217,30,43,215,98,221,344,121,245,25,11,340,368,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,138,257,159,31,266,74,100,134,15,374,313,376,178,175,124,381,365,203,212,445,405,255,230,324,363,5,18,397,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,111,36,164,342,400,253,30,259,73,241,147,302,224,443,203,5,307,262,166,61,447,424,444,110,357,443,177,268,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,51,138,380,61,187,243,187,33,33,372,332,171,374,156,61,271,197,194,388,48,448,458,194,137,84,240,354,250,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,112,307,22,23,238,225,230,382,118,168,368,103,345,232,160,430,398,287,98,452,458,392,272,16,61,195,20,90,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,9,194,62,195,10,88,354,154,153,248,98,228,20,283,235,300,412,205,442,389,429,145,296,226,51,241,55,405,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,250,426,431,47,350,197,407,436,407,198,189,378,123,60,451,374,261,236,196,56,90,396,109,204,250,168,261,110,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,16,430,99,77,316,198,197,208,100,159,118,174,149,212,39,127,278,430,150,173,406,72,118,91,331,380,388,258,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,247,333,69,279,207,296,233,379,156,343,389,23,261,228,51,361,362,386,45,362,373,459,281,309,218,211,381,359,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,0,368,352,316,150,8,50,48,255,448,447,388,40,124,317,222,359,432,443,74,66,443,259,333,11,152,34,138,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,320,316,186,423,267,87,164,181,403,209,243,112,21,165,209,92,138,83,403,164,15,273,6,159,17,386,181,392,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,105,199,182,376,388,192,453,96,210,381,144,166,442,251,186,24,141,114,90,89,68,190,329,65,67,78,184,299,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,256,120,346,227,348,333,239,434,197,315,60,235,47,168,59,144,275,13,362,337,323,376,393,411,222,174,150,281,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,365,35,214,236,167,287,271,230,374,247,283,38,135,432,233,442,113,91,410,355,442,136,214,101,449,0,375,193,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,444,445,221,199,148,332,368,424,38,378,203,120,286,327,412,324,352,375,120,180,0,114,458,380,96,150,213,207,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,443,19,278,226,452,386,194,409,199,218,344,85,323,434,20,314,408,408,329,264,40,283,282,338,68,274,267,137,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,389,423,95,447,265,66,269,224,336,54,151,257,419,387,276,340,432,40,143,126,334,6,353,39,309,135,373,163,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,70,251,151,88,41,372,20,141,165,364,186,145,113,109,134,143,183,341,25,388,225,330,338,400,106,256,97,100,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,221,202,425,341,214,170,385,190,102,302,169,390,242,308,189,51,109,284,162,432,383,5,240,372,4,360,364,398,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,261,442,418,442,121,382,71,451,340,450,11,240,128,445,159,284,219,233,222,247,329,299,402,17,425,118,154,52,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,38,189,29,290,427,319,101,178,84,167,312,183,398,276,449,208,256,239,35,446,281,8,3,369,102,52,122,272,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,150,198,454,68,23,196,49,360,439,34,240,15,436,213,364,154,269,365,285,396,191,160,251,71,351,131,113,88,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,274,108,357,395,404,29,455,21,116,70,259,267,383,339,431,456,45,221,116,428,8,455,122,167,230,96,256,386,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,418,5,452,53,240,161,152,139,78,185,181,5,386,166,221,366,128,440,79,90,182,410,78,20,213,187,305,189,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,163,242,422,38,52,64,75,52,155,95,321,124,443,374,37,105,260,123,311,256,313,280,361,276,428,23,171,34,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,167,422,239,24,426,355,261,77,158,230,126,182,132,258,150,280,435,401,272,80,416,158,298,265,391,367,108,323,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,303,345,372,308,364,193,93,10,381,131,350,276,343,224,293,254,347,455,264,399,180,304,237,446,238,181,277,45,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,206,231,429,56,70,271,276,67,137,407,127,39,234,299,323,419,92,278,136,450,347,80,64,147,451,8,94,35,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,431,157,116,213,32,148,70,420,46,351,222,58,16,358,97,55,396,66,164,54,52,402,18,144,134,6,244,201,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,439,394,86,302,43,11,253,346,287,217,57,48,56,85,136,97,236,124,209,40,36,399,317,453,93,21,125,94,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,433,291,398,369,108,373,186,172,314,229,348,383,139,203,269,363,331,369,126,163,301,219,151,318,159,196,287,389,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,145,204,331,275,84,39,423,78,222,349,130,405,317,88,338,52,427,422,52,408,234,284,447,257,281,300,442,187,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,442,326,123,103,185,435,379,339,182,161,430,299,180,129,242,216,345,237,323,110,431,178,43,170,444,159,91,321,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,363,349,46,422,273,415,352,234,301,118,235,454,274,351,296,369,63,21,184,181,186,215,180,238,1,180,436,243,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,318,104,3,430,194,278,337,159,23,4,353,99,356,282,78,298,94,133,266,395,242,439,437,424,37,67,386,1,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,331,275,112,338,335,310,262,279,258,236,74,399,206,101,110,352,119,149,88,359,246,331,163,386,119,263,333,159,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,42,236,183,421,318,230,11,374,47,201,166,18,87,174,99,47,205,105,367,55,238,103,305,304,124,262,245,439,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,160,60,30,379,235,304,117,412,400,400,106,231,296,56,219,375,102,81,282,261,422,261,140,69,163,337,238,93,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
